timestamp_utc,wind_onshore_mw,solar_mw,system_load_mw,price_day_ahead_eur_per_mwh,price_actual_eur_per_mwh
2017-10-15 16:00:00+00:00,7335.0,2012.0,23851.0,45.05,53.78
2017-10-15 17:00:00+00:00,7526.0,666.0,25254.0,50.0,57.74
2017-10-15 18:00:00+00:00,8359.0,301.0,27858.0,60.53,67.04
2017-10-15 19:00:00+00:00,9033.0,284.0,27825.0,61.84,69.15
2017-10-15 20:00:00+00:00,9283.0,282.0,26472.0,50.55,59.46
2017-10-15 21:00:00+00:00,9319.0,261.0,24810.0,47.23,55.89
2017-10-15 22:00:00+00:00,9551.0,192.0,23276.0,38.09,47.59
2017-10-15 23:00:00+00:00,9549.0,164.0,22179.0,30.0,39.33
2017-10-16 00:00:00+00:00,9281.0,155.0,21557.0,24.47,33.83
2017-10-16 01:00:00+00:00,8878.0,154.0,21185.0,24.88,34.02
2017-10-16 02:00:00+00:00,8587.0,155.0,21205.0,23.85,33.06
2017-10-16 03:00:00+00:00,8335.0,155.0,21886.0,29.5,38.77
2017-10-16 04:00:00+00:00,7533.0,154.0,24496.0,42.0,49.32
2017-10-16 05:00:00+00:00,6552.0,156.0,28238.0,55.73,61.11
2017-10-16 06:00:00+00:00,5940.0,198.0,30147.0,64.05,70.48
2017-10-16 07:00:00+00:00,5313.0,796.0,30741.0,64.96,71.55
2017-10-16 08:00:00+00:00,4739.0,1770.0,31338.0,64.05,69.66
2017-10-16 09:00:00+00:00,4352.0,3121.0,31843.0,63.88,70.39
2017-10-16 10:00:00+00:00,4165.0,3846.0,32445.0,64.05,70.78
2017-10-16 11:00:00+00:00,3951.0,3977.0,32409.0,64.4,71.38
2017-10-16 12:00:00+00:00,3817.0,3892.0,31495.0,64.05,71.02
2017-10-16 13:00:00+00:00,3822.0,3658.0,30856.0,63.5,70.01
2017-10-16 14:00:00+00:00,3880.0,3272.0,30794.0,62.65,68.58
2017-10-16 15:00:00+00:00,3910.0,2532.0,30817.0,63.55,69.33
2017-10-16 16:00:00+00:00,4062.0,1335.0,30430.0,64.05,70.34
2017-10-16 17:00:00+00:00,4398.0,351.0,31467.0,67.0,73.36
2017-10-16 18:00:00+00:00,5024.0,172.0,33182.0,68.71,75.7
2017-10-16 19:00:00+00:00,5270.0,137.0,31914.0,68.12,75.56
2017-10-16 20:00:00+00:00,5354.0,124.0,28883.0,64.43,71.69
2017-10-16 21:00:00+00:00,5593.0,112.0,26449.0,60.16,67.51
2017-10-16 22:00:00+00:00,5522.0,99.0,25178.0,48.8,56.58
2017-10-16 23:00:00+00:00,5508.0,84.0,23963.0,46.76,54.73
2017-10-17 00:00:00+00:00,5531.0,84.0,23267.0,46.73,52.61
2017-10-17 01:00:00+00:00,5640.0,82.0,22966.0,45.82,51.41
2017-10-17 02:00:00+00:00,5700.0,83.0,22815.0,45.49,50.85
2017-10-17 03:00:00+00:00,5763.0,82.0,23197.0,45.77,51.78
2017-10-17 04:00:00+00:00,5772.0,81.0,25354.0,53.47,59.42
2017-10-17 05:00:00+00:00,5920.0,82.0,28913.0,65.04,69.65
2017-10-17 06:00:00+00:00,6078.0,119.0,30697.0,67.48,73.65
2017-10-17 07:00:00+00:00,5773.0,489.0,31254.0,66.0,71.77
2017-10-17 08:00:00+00:00,5374.0,987.0,31609.0,65.04,71.42
2017-10-17 09:00:00+00:00,5640.0,1381.0,32052.0,65.04,71.98
2017-10-17 10:00:00+00:00,6150.0,1622.0,32480.0,63.98,70.69
2017-10-17 11:00:00+00:00,6568.0,1671.0,32359.0,64.05,71.19
2017-10-17 12:00:00+00:00,7052.0,1602.0,31200.0,63.22,70.71
2017-10-17 13:00:00+00:00,7447.0,1399.0,30461.0,58.6,65.57
2017-10-17 14:00:00+00:00,7482.0,1113.0,30398.0,59.0,65.37
2017-10-17 15:00:00+00:00,7249.0,787.0,30469.0,62.0,68.09
2017-10-17 16:00:00+00:00,6655.0,461.0,30339.0,65.04,71.08
2017-10-17 17:00:00+00:00,6108.0,184.0,31622.0,65.66,71.84
2017-10-17 18:00:00+00:00,6230.0,91.0,33356.0,68.71,75.09
2017-10-17 19:00:00+00:00,6392.0,84.0,32046.0,64.05,71.0
2017-10-17 20:00:00+00:00,6199.0,85.0,28973.0,55.13,62.59
2017-10-17 21:00:00+00:00,6228.0,84.0,26536.0,51.07,58.58
2017-10-17 22:00:00+00:00,6073.0,83.0,25146.0,46.31,52.77
2017-10-17 23:00:00+00:00,6198.0,83.0,23980.0,45.05,52.24
2017-10-18 00:00:00+00:00,5905.0,83.0,23178.0,45.49,51.51
2017-10-18 01:00:00+00:00,5566.0,81.0,22907.0,45.36,50.89
2017-10-18 02:00:00+00:00,5463.0,82.0,22925.0,45.33,50.42
2017-10-18 03:00:00+00:00,5474.0,82.0,23366.0,45.56,50.51
2017-10-18 04:00:00+00:00,5295.0,83.0,25423.0,49.87,56.01
2017-10-18 05:00:00+00:00,5401.0,82.0,28964.0,61.15,66.28
2017-10-18 06:00:00+00:00,5178.0,103.0,30933.0,64.32,70.39
2017-10-18 07:00:00+00:00,5492.0,191.0,31567.0,65.54,71.36
2017-10-18 08:00:00+00:00,5889.0,438.0,32094.0,65.04,71.65
2017-10-18 09:00:00+00:00,6105.0,679.0,32441.0,63.43,70.54
2017-10-18 10:00:00+00:00,6391.0,884.0,32826.0,61.84,69.05
2017-10-18 11:00:00+00:00,6186.0,1061.0,32692.0,61.97,68.7
2017-10-18 12:00:00+00:00,5759.0,1098.0,31326.0,61.99,69.11
2017-10-18 13:00:00+00:00,4948.0,1031.0,30638.0,60.43,66.79
2017-10-18 14:00:00+00:00,4352.0,937.0,30388.0,62.65,68.27
2017-10-18 15:00:00+00:00,3900.0,805.0,30360.0,65.66,72.68
2017-10-18 16:00:00+00:00,3665.0,469.0,30157.0,67.66,74.52
2017-10-18 17:00:00+00:00,3679.0,81.0,31226.0,68.75,75.97
2017-10-18 18:00:00+00:00,3766.0,48.0,32777.0,67.03,74.41
2017-10-18 19:00:00+00:00,3657.0,41.0,31771.0,65.66,73.43
2017-10-18 20:00:00+00:00,3494.0,41.0,28681.0,61.84,68.89
2017-10-18 21:00:00+00:00,3225.0,39.0,26331.0,58.88,65.68
2017-10-18 22:00:00+00:00,2827.0,40.0,24797.0,62.58,67.41
2017-10-18 23:00:00+00:00,2905.0,41.0,23387.0,62.28,67.02
2017-10-19 00:00:00+00:00,3031.0,40.0,22716.0,60.19,64.78
2017-10-19 01:00:00+00:00,3276.0,39.0,22398.0,57.88,62.09
2017-10-19 02:00:00+00:00,3540.0,39.0,22076.0,56.0,60.83
2017-10-19 03:00:00+00:00,3478.0,38.0,22576.0,56.0,61.02
2017-10-19 04:00:00+00:00,3388.0,40.0,24652.0,61.84,66.69
2017-10-19 05:00:00+00:00,3499.0,41.0,28310.0,67.66,73.26
2017-10-19 06:00:00+00:00,3578.0,59.0,30350.0,68.54,74.98
2017-10-19 07:00:00+00:00,3556.0,466.0,30871.0,68.12,74.29
2017-10-19 08:00:00+00:00,3413.0,1236.0,31151.0,67.01,73.79
2017-10-19 09:00:00+00:00,3595.0,1939.0,31570.0,67.66,74.95
2017-10-19 10:00:00+00:00,3934.0,2508.0,31850.0,62.58,70.18
2017-10-19 11:00:00+00:00,4768.0,2656.0,31685.0,61.04,69.02
2017-10-19 12:00:00+00:00,5961.0,2551.0,30528.0,59.92,67.44
2017-10-19 13:00:00+00:00,7023.0,2356.0,29905.0,56.45,62.89
2017-10-19 14:00:00+00:00,8070.0,2156.0,29632.0,54.03,60.28
2017-10-19 15:00:00+00:00,8674.0,1787.0,29787.0,58.01,63.91
2017-10-19 16:00:00+00:00,8457.0,998.0,29732.0,61.84,69.08
2017-10-19 17:00:00+00:00,7895.0,256.0,30957.0,62.58,69.63
2017-10-19 18:00:00+00:00,7761.0,59.0,32728.0,68.12,74.72
2017-10-19 19:00:00+00:00,7847.0,44.0,31680.0,62.65,70.42
2017-10-19 20:00:00+00:00,7713.0,41.0,28579.0,58.0,64.97
2017-10-19 21:00:00+00:00,7622.0,41.0,26376.0,51.87,59.0
2017-10-19 22:00:00+00:00,7380.0,43.0,24889.0,48.65,54.96
2017-10-19 23:00:00+00:00,7085.0,44.0,23662.0,46.85,52.8
2017-10-20 00:00:00+00:00,6531.0,43.0,22873.0,46.74,51.65
2017-10-20 01:00:00+00:00,6279.0,42.0,22658.0,46.69,51.25
2017-10-20 02:00:00+00:00,5817.0,40.0,22658.0,46.69,51.44
2017-10-20 03:00:00+00:00,5649.0,39.0,23062.0,46.7,51.56
2017-10-20 04:00:00+00:00,5456.0,40.0,25065.0,48.65,53.37
2017-10-20 05:00:00+00:00,5613.0,39.0,28707.0,61.15,66.04
2017-10-20 06:00:00+00:00,5580.0,71.0,30583.0,62.69,69.21
2017-10-20 07:00:00+00:00,5307.0,513.0,30869.0,64.05,70.02
2017-10-20 08:00:00+00:00,5040.0,1307.0,31341.0,63.94,69.71
2017-10-20 09:00:00+00:00,4869.0,2036.0,31654.0,62.1,68.63
2017-10-20 10:00:00+00:00,4970.0,2345.0,31884.0,60.39,67.23
2017-10-20 11:00:00+00:00,5337.0,2664.0,31940.0,59.0,65.46
2017-10-20 12:00:00+00:00,5497.0,2743.0,30594.0,56.98,64.08
2017-10-20 13:00:00+00:00,5716.0,2808.0,29992.0,54.19,60.69
2017-10-20 14:00:00+00:00,5982.0,2673.0,29659.0,53.26,59.77
2017-10-20 15:00:00+00:00,5965.0,2318.0,29508.0,53.7,59.94
2017-10-20 16:00:00+00:00,5784.0,1290.0,29211.0,60.53,66.73
2017-10-20 17:00:00+00:00,5863.0,387.0,30584.0,64.69,71.31
2017-10-20 18:00:00+00:00,6145.0,175.0,32061.0,64.5,71.69
2017-10-20 19:00:00+00:00,6584.0,150.0,31122.0,59.33,65.95
2017-10-20 20:00:00+00:00,6956.0,105.0,28543.0,53.69,60.55
2017-10-20 21:00:00+00:00,7191.0,72.0,26474.0,46.86,53.95
2017-10-20 22:00:00+00:00,7287.0,49.0,25193.0,50.35,56.17
2017-10-20 23:00:00+00:00,7287.0,47.0,23780.0,47.86,53.46
2017-10-21 00:00:00+00:00,6789.0,47.0,22836.0,47.0,53.18
2017-10-21 01:00:00+00:00,6022.0,46.0,22154.0,47.09,53.03
2017-10-21 02:00:00+00:00,5335.0,46.0,21928.0,47.08,52.73
2017-10-21 03:00:00+00:00,4887.0,46.0,21783.0,47.09,52.78
2017-10-21 04:00:00+00:00,4838.0,46.0,22041.0,47.1,52.55
2017-10-21 05:00:00+00:00,5069.0,46.0,23373.0,47.86,54.77
2017-10-21 06:00:00+00:00,5139.0,78.0,24508.0,50.16,57.02
2017-10-21 07:00:00+00:00,4531.0,540.0,26224.0,59.4,64.42
2017-10-21 08:00:00+00:00,3817.0,1341.0,27730.0,61.68,66.39
2017-10-21 09:00:00+00:00,4025.0,2264.0,28061.0,61.6,67.2
2017-10-21 10:00:00+00:00,4266.0,2822.0,28055.0,61.0,66.61
2017-10-21 11:00:00+00:00,4555.0,3042.0,28057.0,60.49,66.52
2017-10-21 12:00:00+00:00,5069.0,2978.0,27210.0,54.9,61.32
2017-10-21 13:00:00+00:00,5729.0,2847.0,25867.0,49.0,55.39
2017-10-21 14:00:00+00:00,5765.0,2576.0,24977.0,47.09,53.69
2017-10-21 15:00:00+00:00,5520.0,2003.0,24713.0,47.22,53.39
2017-10-21 16:00:00+00:00,4983.0,981.0,24784.0,50.01,56.28
2017-10-21 17:00:00+00:00,4735.0,289.0,26456.0,58.09,64.52
2017-10-21 18:00:00+00:00,4846.0,192.0,28285.0,62.65,69.4
2017-10-21 19:00:00+00:00,4899.0,197.0,27949.0,62.58,69.2
2017-10-21 20:00:00+00:00,4739.0,188.0,26180.0,57.07,63.55
2017-10-21 21:00:00+00:00,4409.0,163.0,24444.0,54.84,61.87
2017-10-21 22:00:00+00:00,4220.0,150.0,22940.0,49.8,56.46
2017-10-21 23:00:00+00:00,3997.0,68.0,21647.0,47.87,54.63
2017-10-22 00:00:00+00:00,3751.0,40.0,20675.0,47.67,53.86
2017-10-22 01:00:00+00:00,3442.0,39.0,20132.0,47.77,54.44
2017-10-22 02:00:00+00:00,3247.0,39.0,19854.0,47.59,54.29
2017-10-22 03:00:00+00:00,3147.0,37.0,19824.0,47.59,54.47
2017-10-22 04:00:00+00:00,3106.0,36.0,20119.0,47.59,54.36
2017-10-22 05:00:00+00:00,3210.0,37.0,20681.0,47.09,53.97
2017-10-22 06:00:00+00:00,3392.0,78.0,21035.0,47.59,55.71
2017-10-22 07:00:00+00:00,3317.0,793.0,22396.0,49.32,57.08
2017-10-22 08:00:00+00:00,3316.0,1941.0,23853.0,56.0,62.96
2017-10-22 09:00:00+00:00,3504.0,3354.0,24534.0,56.0,62.79
2017-10-22 10:00:00+00:00,3537.0,4142.0,24792.0,56.15,62.79
2017-10-22 11:00:00+00:00,3409.0,4333.0,25052.0,57.97,64.92
2017-10-22 12:00:00+00:00,3297.0,4256.0,24930.0,55.15,62.63
2017-10-22 13:00:00+00:00,3167.0,4193.0,23803.0,48.76,56.16
2017-10-22 14:00:00+00:00,3224.0,3894.0,22983.0,47.86,55.64
2017-10-22 15:00:00+00:00,3480.0,3189.0,22759.0,47.97,55.56
2017-10-22 16:00:00+00:00,3455.0,1954.0,23089.0,50.01,57.03
2017-10-22 17:00:00+00:00,3472.0,706.0,25118.0,62.82,69.85
2017-10-22 18:00:00+00:00,3949.0,368.0,27654.0,66.85,73.05
2017-10-22 19:00:00+00:00,4089.0,309.0,27690.0,68.05,74.21
2017-10-22 20:00:00+00:00,3748.0,205.0,26195.0,63.69,69.78
2017-10-22 21:00:00+00:00,3419.0,156.0,24494.0,61.65,67.76
2017-10-22 22:00:00+00:00,3313.0,121.0,22834.0,55.1,60.22
2017-10-22 23:00:00+00:00,3269.0,78.0,21705.0,50.25,55.77
2017-10-23 00:00:00+00:00,3270.0,47.0,21025.0,49.89,55.36
2017-10-23 01:00:00+00:00,3198.0,46.0,20816.0,49.79,55.13
2017-10-23 02:00:00+00:00,2975.0,47.0,20842.0,49.79,55.23
2017-10-23 03:00:00+00:00,2827.0,47.0,21435.0,50.01,55.95
2017-10-23 04:00:00+00:00,2719.0,46.0,24127.0,56.15,61.77
2017-10-23 05:00:00+00:00,2755.0,47.0,27930.0,66.02,69.94
2017-10-23 06:00:00+00:00,2719.0,86.0,30181.0,68.0,73.87
2017-10-23 07:00:00+00:00,2418.0,830.0,30833.0,69.26,75.12
2017-10-23 08:00:00+00:00,2142.0,2033.0,31084.0,67.89,73.8
2017-10-23 09:00:00+00:00,1986.0,3576.0,31300.0,67.89,74.49
2017-10-23 10:00:00+00:00,1907.0,4254.0,31684.0,66.02,72.93
2017-10-23 11:00:00+00:00,1807.0,4454.0,31437.0,65.28,73.57
2017-10-23 12:00:00+00:00,1818.0,4480.0,30372.0,62.58,70.04
2017-10-23 13:00:00+00:00,2050.0,4390.0,29821.0,60.53,67.16
2017-10-23 14:00:00+00:00,2419.0,4144.0,29594.0,60.43,66.33
2017-10-23 15:00:00+00:00,2609.0,3562.0,29494.0,61.84,67.86
2017-10-23 16:00:00+00:00,2550.0,2180.0,29342.0,67.05,110.35
2017-10-23 17:00:00+00:00,2532.0,752.0,31103.0,71.42,116.8
2017-10-23 18:00:00+00:00,2660.0,422.0,32914.0,69.66,105.1
2017-10-23 19:00:00+00:00,2815.0,376.0,32023.0,68.59,105.48
2017-10-23 20:00:00+00:00,2876.0,309.0,28962.0,67.05,73.48
2017-10-23 21:00:00+00:00,3060.0,198.0,26435.0,61.4,67.92
2017-10-23 22:00:00+00:00,3294.0,150.0,24837.0,58.59,63.63
2017-10-23 23:00:00+00:00,3467.0,94.0,23711.0,51.92,56.18
2017-10-24 00:00:00+00:00,3517.0,54.0,22940.0,49.99,54.05
2017-10-24 01:00:00+00:00,3548.0,47.0,22620.0,49.75,53.9
2017-10-24 02:00:00+00:00,3672.0,47.0,22513.0,49.69,53.89
2017-10-24 03:00:00+00:00,3740.0,47.0,22963.0,49.69,53.82
2017-10-24 04:00:00+00:00,3857.0,47.0,25053.0,51.41,57.03
2017-10-24 05:00:00+00:00,3895.0,48.0,28905.0,66.87,71.72
2017-10-24 06:00:00+00:00,3867.0,90.0,30935.0,67.56,74.13
2017-10-24 07:00:00+00:00,3794.0,907.0,31291.0,68.11,74.45
2017-10-24 08:00:00+00:00,3445.0,2298.0,31576.0,66.66,72.91
2017-10-24 09:00:00+00:00,3261.0,3946.0,31644.0,66.12,73.79
2017-10-24 10:00:00+00:00,3239.0,4428.0,31984.0,63.5,71.0
2017-10-24 11:00:00+00:00,3070.0,4521.0,31861.0,64.3,72.06
2017-10-24 12:00:00+00:00,2855.0,4503.0,30921.0,62.62,70.72
2017-10-24 13:00:00+00:00,2574.0,4379.0,30226.0,61.84,69.09
2017-10-24 14:00:00+00:00,2355.0,4108.0,30164.0,60.53,67.31
2017-10-24 15:00:00+00:00,2214.0,3551.0,30133.0,61.8,68.72
2017-10-24 16:00:00+00:00,2083.0,2219.0,30037.0,67.47,76.69
2017-10-24 17:00:00+00:00,2113.0,822.0,31775.0,70.22,79.72
2017-10-24 18:00:00+00:00,2142.0,471.0,33544.0,69.99,78.71
2017-10-24 19:00:00+00:00,2165.0,385.0,32390.0,68.76,77.91
2017-10-24 20:00:00+00:00,2275.0,317.0,29357.0,65.62,71.79
2017-10-24 21:00:00+00:00,2414.0,271.0,26842.0,60.53,66.36
2017-10-24 22:00:00+00:00,2426.0,206.0,25361.0,62.62,66.79
2017-10-24 23:00:00+00:00,2453.0,159.0,24090.0,56.0,60.12
2017-10-25 00:00:00+00:00,2392.0,62.0,23197.0,51.97,56.21
2017-10-25 01:00:00+00:00,2328.0,45.0,22958.0,50.54,54.73
2017-10-25 02:00:00+00:00,2301.0,46.0,22905.0,50.25,54.62
2017-10-25 03:00:00+00:00,2308.0,46.0,23333.0,51.26,55.71
2017-10-25 04:00:00+00:00,2288.0,45.0,25452.0,55.7,61.34
2017-10-25 05:00:00+00:00,2259.0,47.0,29294.0,67.95,72.19
2017-10-25 06:00:00+00:00,2318.0,82.0,31242.0,68.93,74.64
2017-10-25 07:00:00+00:00,2477.0,929.0,31546.0,69.2,74.96
2017-10-25 08:00:00+00:00,2461.0,2373.0,31665.0,68.04,74.02
2017-10-25 09:00:00+00:00,2508.0,4105.0,31832.0,67.05,73.99
2017-10-25 10:00:00+00:00,2799.0,4673.0,32247.0,63.59,70.37
2017-10-25 11:00:00+00:00,3050.0,4738.0,32178.0,64.0,71.08
2017-10-25 12:00:00+00:00,3159.0,4691.0,31168.0,63.49,70.68
2017-10-25 13:00:00+00:00,3127.0,4539.0,30564.0,64.05,70.27
2017-10-25 14:00:00+00:00,2974.0,4274.0,30435.0,64.36,70.03
2017-10-25 15:00:00+00:00,2845.0,3691.0,30489.0,63.27,68.93
2017-10-25 16:00:00+00:00,2738.0,2255.0,30268.0,68.19,73.63
2017-10-25 17:00:00+00:00,2912.0,851.0,31923.0,69.32,75.01
2017-10-25 18:00:00+00:00,3126.0,444.0,33541.0,69.57,75.6
2017-10-25 19:00:00+00:00,3399.0,362.0,32461.0,67.76,73.72
2017-10-25 20:00:00+00:00,3521.0,287.0,29389.0,63.01,68.98
2017-10-25 21:00:00+00:00,3493.0,210.0,26850.0,62.05,67.53
2017-10-25 22:00:00+00:00,3679.0,159.0,25276.0,51.27,55.79
2017-10-25 23:00:00+00:00,3938.0,106.0,23901.0,48.75,53.33
2017-10-26 00:00:00+00:00,4126.0,63.0,23012.0,48.39,52.98
2017-10-26 01:00:00+00:00,4274.0,49.0,22680.0,48.49,53.05
2017-10-26 02:00:00+00:00,4448.0,50.0,22638.0,48.49,52.97
2017-10-26 03:00:00+00:00,4303.0,54.0,23026.0,48.7,53.08
2017-10-26 04:00:00+00:00,3876.0,58.0,25174.0,51.94,58.1
2017-10-26 05:00:00+00:00,3581.0,50.0,28859.0,66.76,71.36
2017-10-26 06:00:00+00:00,3157.0,88.0,30771.0,68.09,73.67
2017-10-26 07:00:00+00:00,2824.0,844.0,30960.0,68.04,73.66
2017-10-26 08:00:00+00:00,2217.0,2254.0,31092.0,66.05,71.91
2017-10-26 09:00:00+00:00,2085.0,3874.0,31181.0,63.35,70.01
2017-10-26 10:00:00+00:00,2131.0,4501.0,31713.0,60.0,66.72
2017-10-26 11:00:00+00:00,2265.0,4621.0,31819.0,60.43,67.47
2017-10-26 12:00:00+00:00,2322.0,4583.0,31008.0,57.24,64.35
2017-10-26 13:00:00+00:00,2253.0,4463.0,30365.0,57.65,63.87
2017-10-26 14:00:00+00:00,2083.0,4214.0,30246.0,59.0,65.02
2017-10-26 15:00:00+00:00,1846.0,3616.0,30378.0,62.65,68.15
2017-10-26 16:00:00+00:00,1695.0,2176.0,30178.0,67.97,76.7
2017-10-26 17:00:00+00:00,1816.0,790.0,31897.0,71.05,78.94
2017-10-26 18:00:00+00:00,1949.0,321.0,33406.0,70.22,78.89
2017-10-26 19:00:00+00:00,1952.0,246.0,32188.0,68.32,77.35
2017-10-26 20:00:00+00:00,2019.0,163.0,29232.0,66.37,72.3
2017-10-26 21:00:00+00:00,2014.0,144.0,26865.0,61.84,67.67
2017-10-26 22:00:00+00:00,2013.0,142.0,25414.0,61.0,65.15
2017-10-26 23:00:00+00:00,2129.0,119.0,24093.0,55.18,59.42
2017-10-27 00:00:00+00:00,2514.0,76.0,23253.0,52.0,56.43
2017-10-27 01:00:00+00:00,2886.0,53.0,22944.0,50.93,55.17
2017-10-27 02:00:00+00:00,3266.0,44.0,22815.0,50.16,54.3
2017-10-27 03:00:00+00:00,3642.0,42.0,23169.0,50.07,54.16
2017-10-27 04:00:00+00:00,4023.0,43.0,25187.0,53.85,58.7
2017-10-27 05:00:00+00:00,4508.0,42.0,28933.0,65.94,69.5
2017-10-27 06:00:00+00:00,4961.0,89.0,30873.0,67.22,73.06
2017-10-27 07:00:00+00:00,5122.0,843.0,30994.0,68.04,73.71
2017-10-27 08:00:00+00:00,4988.0,2268.0,31087.0,65.19,71.33
2017-10-27 09:00:00+00:00,5201.0,3800.0,31166.0,63.25,70.74
2017-10-27 10:00:00+00:00,5415.0,4357.0,31627.0,60.53,67.15
2017-10-27 11:00:00+00:00,5405.0,4515.0,31945.0,60.16,67.53
2017-10-27 12:00:00+00:00,5729.0,4492.0,30953.0,56.97,64.42
2017-10-27 13:00:00+00:00,5981.0,4355.0,29924.0,51.84,58.62
2017-10-27 14:00:00+00:00,6378.0,4057.0,29623.0,50.16,56.59
2017-10-27 15:00:00+00:00,6924.0,3412.0,29538.0,55.1,61.49
2017-10-27 16:00:00+00:00,7488.0,2001.0,29371.0,60.53,67.33
2017-10-27 17:00:00+00:00,8095.0,769.0,31028.0,66.39,72.84
2017-10-27 18:00:00+00:00,8571.0,403.0,31999.0,64.42,71.51
2017-10-27 19:00:00+00:00,8610.0,324.0,30856.0,57.03,63.97
2017-10-27 20:00:00+00:00,8649.0,239.0,28177.0,50.54,58.25
2017-10-27 21:00:00+00:00,8573.0,162.0,26081.0,48.59,55.78
2017-10-27 22:00:00+00:00,8477.0,141.0,24863.0,48.15,54.31
2017-10-27 23:00:00+00:00,8379.0,104.0,23584.0,46.49,52.96
2017-10-28 00:00:00+00:00,8283.0,87.0,22520.0,44.22,50.07
2017-10-28 01:00:00+00:00,8403.0,88.0,21963.0,44.22,50.2
2017-10-28 02:00:00+00:00,8538.0,88.0,21600.0,43.5,49.51
2017-10-28 03:00:00+00:00,8346.0,87.0,21387.0,43.3,50.23
2017-10-28 04:00:00+00:00,8220.0,88.0,21736.0,45.32,52.02
2017-10-28 05:00:00+00:00,8277.0,56.0,22960.0,47.65,55.35
2017-10-28 06:00:00+00:00,8141.0,65.0,24293.0,48.44,56.51
2017-10-28 07:00:00+00:00,7646.0,736.0,25931.0,56.0,63.4
2017-10-28 08:00:00+00:00,6914.0,1996.0,27188.0,57.74,63.75
2017-10-28 09:00:00+00:00,6630.0,3479.0,27197.0,54.5,60.78
2017-10-28 10:00:00+00:00,6988.0,4281.0,27422.0,53.55,60.37
2017-10-28 11:00:00+00:00,7524.0,4259.0,27364.0,55.0,62.11
2017-10-28 12:00:00+00:00,7424.0,4272.0,26814.0,49.46,58.69
2017-10-28 13:00:00+00:00,7073.0,4121.0,25492.0,47.39,55.67
2017-10-28 14:00:00+00:00,6899.0,3825.0,24804.0,46.0,54.46
2017-10-28 15:00:00+00:00,6917.0,3307.0,24414.0,46.69,54.33
2017-10-28 16:00:00+00:00,6989.0,1926.0,24569.0,51.07,58.45
2017-10-28 17:00:00+00:00,7373.0,688.0,26468.0,59.98,67.83
2017-10-28 18:00:00+00:00,7797.0,350.0,27863.0,61.84,70.88
2017-10-28 19:00:00+00:00,7875.0,231.0,27514.0,60.29,68.57
2017-10-28 20:00:00+00:00,7935.0,184.0,25789.0,48.44,56.89
2017-10-28 21:00:00+00:00,7905.0,127.0,24158.0,47.0,55.46
2017-10-28 22:00:00+00:00,7522.0,97.0,22696.0,44.19,53.17
2017-10-28 23:00:00+00:00,7303.0,69.0,21331.0,42.3,52.31
2017-10-29 00:00:00+00:00,7073.0,46.0,20469.0,41.15,51.25
2017-10-29 01:00:00+00:00,6778.0,46.0,19867.0,40.9,50.86
2017-10-29 02:00:00+00:00,6810.0,45.0,19476.0,40.27,49.94
2017-10-29 03:00:00+00:00,6963.0,44.0,19350.0,39.93,50.31
2017-10-29 04:00:00+00:00,6939.0,44.0,19406.0,39.9,49.21
2017-10-29 05:00:00+00:00,6654.0,44.0,19847.0,40.32,50.49
2017-10-29 06:00:00+00:00,6517.0,48.0,20276.0,41.85,51.37
2017-10-29 07:00:00+00:00,6348.0,574.0,21302.0,43.19,53.06
2017-10-29 08:00:00+00:00,6066.0,1685.0,23067.0,44.69,55.78
2017-10-29 09:00:00+00:00,5725.0,3124.0,23852.0,46.4,55.69
2017-10-29 10:00:00+00:00,5763.0,3892.0,24182.0,46.93,55.86
2017-10-29 11:00:00+00:00,5917.0,4015.0,24144.0,47.31,55.64
2017-10-29 12:00:00+00:00,6075.0,4136.0,24658.0,48.45,57.49
2017-10-29 13:00:00+00:00,6259.0,4153.0,24346.0,43.07,53.05
2017-10-29 14:00:00+00:00,6483.0,4044.0,23374.0,41.15,51.89
2017-10-29 15:00:00+00:00,6783.0,3696.0,23110.0,38.9,50.16
2017-10-29 16:00:00+00:00,7162.0,2603.0,23531.0,47.0,57.19
2017-10-29 17:00:00+00:00,7753.0,737.0,24881.0,59.58,68.17
2017-10-29 18:00:00+00:00,8192.0,409.0,26544.0,63.3,72.42
2017-10-29 19:00:00+00:00,8486.0,240.0,27054.0,63.15,71.51
2017-10-29 20:00:00+00:00,8622.0,219.0,26709.0,60.39,69.38
2017-10-29 21:00:00+00:00,8285.0,142.0,25347.0,57.09,66.08
2017-10-29 22:00:00+00:00,8107.0,129.0,23443.0,48.37,58.13
2017-10-29 23:00:00+00:00,8061.0,128.0,22048.0,44.0,52.91
2017-10-30 00:00:00+00:00,8174.0,129.0,21119.0,37.6,46.46
2017-10-30 01:00:00+00:00,7984.0,128.0,20496.0,32.37,42.59
2017-10-30 02:00:00+00:00,7866.0,54.0,20406.0,29.36,39.07
2017-10-30 03:00:00+00:00,7392.0,44.0,20462.0,29.83,39.33
2017-10-30 04:00:00+00:00,7441.0,44.0,21230.0,33.9,43.15
2017-10-30 05:00:00+00:00,7712.0,43.0,23902.0,46.7,55.46
2017-10-30 06:00:00+00:00,7747.0,47.0,27324.0,60.54,66.35
2017-10-30 07:00:00+00:00,7638.0,652.0,29373.0,62.16,68.82
2017-10-30 08:00:00+00:00,7722.0,1923.0,30353.0,59.19,66.46
2017-10-30 09:00:00+00:00,7747.0,3514.0,30651.0,56.52,63.52
